id,number_fight,character_A_name,character_A_universe,character_B,universe_character_B,character_A_power,character_B_power,character_A_id,character_B_id,winner
0,1,Rylibeu,Universe 10,Basil,Universe 9,2,72,71.0,3.0,B
1,2,Nink,Universe 4,Goku,Universe 7,84,59,58.0,30.0,A
2,3,Comfrey,Universe 9,Goku,Universe 7,38,59,18.0,30.0,A
3,4,Chappil,Universe 9,Goku,Universe 7,88,59,16.0,30.0,B
4,53,Caulifla (Kefla),Universe 6,Goku,Universe 7,53,59,14.0,30.0,B
5,54,Kale (Kefla),Universe 6,Goku,Universe 7,64,59,42.0,30.0,A
6,57,Zirloin,Universe 2,Goku,Universe 7,48,59,86.0,30.0,B
7,58,Zarbuto,Universe 2,Goku,Universe 7,14,59,84.0,30.0,B
8,59,Rabanra,Universe 2,Goku,Universe 7,78,59,66.0,30.0,A
9,5-6,Nink,Universe 4,Vegeta,Universe 7,84,44,58.0,80.0,B
10,5,Hop,Universe 9,Vegeta,Universe 7,60,44,33.0,80.0,A
11,6,Hyssop,Universe 9,Vegeta,Universe 7,80,44,34.0,80.0,A
12,7,Oregano,Universe 9,Vegeta,Universe 7,60,44,60.0,80.0,A
13,43,Prum,Universe 2,Vegeta,Universe 7,35,44,65.0,80.0,A
14,44,Dr. Rota,Universe 6,Vegeta,Universe 7,33,44,23.0,80.0,A
15,46,Auta Magetta,Universe 6,Vegeta,Universe 7,15,44,2.0,80.0,A
16,5-6,Catopesra,Universe 3,Vegeta,Universe 7,24,44,11.0,80.0,A
17,75,Top,Universe 11,Vegeta,Universe 7,18,44,78.0,80.0,B
18,19,Comfrey,Universe 9,Frost,Universe 6,38,22,18.0,26.0,A
19,16,Chappil,Universe 9,Frost,Universe 6,88,22,16.0,26.0,A
20,18,Hop,Universe 9,Frost,Universe 6,60,22,33.0,26.0,B
21,15,Hyssop,Universe 9,Frost,Universe 6,80,22,34.0,26.0,B
22,13,Oregano,Universe 9,Frost,Universe 6,60,22,60.0,26.0,B
23,17,Sorrel,Universe 9,Frost,Universe 6,54,22,75.0,26.0,A
24,16,Krillin,Universe 7,Frost,Universe 6,21,22,46.0,26.0,B
25,7,Krillin,Universe 7,Frost,Universe 6,21,22,46.0,26.0,A
26,12,Tien Shinhan,Universe 7,Frost,Universe 6,63,22,77.0,26.0,A
27,69-71,Kale (Kefla),Universe 6,Gohan,Universe 7,64,91,42.0,29.0,A
28,33,Botamo,Universe 6,Gohan,Universe 7,75,91,8.0,29.0,A
29,36,Obni,Universe 10,Gohan,Universe 7,92,91,59.0,29.0,B
30,69-71,Caulifa (Kefla),Universe 6,Gohan,Universe 7,3,91,12.0,29.0,B
31,46-48,Zirloin,Universe 2,Kale,Universe 6,48,55,86.0,41.0,A
32,56-57,Zarbuto,Universe 2,Kale,Universe 6,14,55,84.0,41.0,A
33,56-57,Rabanra,Universe 2,Kale,Universe 6,78,55,66.0,41.0,A
34,59,Auta Magetta,Universe 6,Kale,Universe 6,15,55,2.0,41.0,B
35,21,Methiop,Universe 10,Kale,Universe 6,89,55,51.0,41.0,A
36,46-48,Shosa,Universe 4,Kale,Universe 6,4,55,74.0,41.0,A
37,22,Vewon,Universe 11,Kale,Universe 6,34,55,81.0,41.0,B
38,58,Obni,Universe 10,Kale,Universe 6,92,55,59.0,41.0,B
39,44,Dercori,Universe 4,Kale,Universe 6,60,55,21.0,41.0,A
40,49-50,Ganos,Universe 4,Kale,Universe 6,49,55,28.0,41.0,B
41,46-48,Maji-Kayo,Universe 3,Kale,Universe 6,39,55,48.0,41.0,B
42,60-61,Pilina,Universe 6,Kale,Universe 6,47,55,64.0,41.0,A
43,60-61,Saonel,Universe 6,Kale,Universe 6,54,55,73.0,41.0,B
44,49-50,Xiangca,Universe 4,Kale,Universe 6,74,55,82.0,41.0,A
45,51-55,Koitsukai (Agnilasa),Universe 3,Kale,Universe 6,7,55,45.0,41.0,B
46,51-55,Pancéa (Agnilasa),Universe 3,Kale,Universe 6,71,55,61.0,41.0,A
47,51-55,Borareta (Agnilasa),Universe 3,Kale,Universe 6,87,55,7.0,41.0,A
48,51-55,Paparoni (Agnilasa),Universe 3,Kale,Universe 6,44,55,62.0,41.0,A
49,3,Prum,Universe 2,Android 18,Universe 7,35,93,65.0,1.0,B
50,25,Tupper,Universe 11,Android 18,Universe 7,90,93,79.0,1.0,A
51,29,Cocotte,Universe 11,Android 18,Universe 7,30,93,17.0,1.0,B
52,56,Brianne de Chateau (Ribrianne),Universe 2,Android 18,Universe 7,75,93,9.0,1.0,A
53,67,Biarra,Universe 3,Android 18,Universe 7,21,93,5.0,1.0,A
54,62,Catopesra,Universe 3,Gamisalas,Universe 4,24,89,11.0,27.0,B
55,74-75,Top,Universe 11,Frieza,Universe 7,18,58,78.0,25.0,A
56,21,Lavender,Universe 9,Frieza,Universe 7,73,58,47.0,25.0,A
57,22,Basil,Universe 9,Frieza,Universe 7,72,58,3.0,25.0,B
58,23,Bergamo,Universe 9,Frieza,Universe 7,61,58,4.0,25.0,A
59,24,Murichim,Universe 10,Frieza,Universe 7,14,58,53.0,25.0,A
60,2,Rubalt,Universe 10,Frieza,Universe 7,4,58,70.0,25.0,A
61,48,Jimizu,Universe 2,Frieza,Universe 7,15,58,35.0,25.0,A
62,49,Frost,Universe 6,Frieza,Universe 7,22,58,26.0,25.0,B
63,20,Frost,Universe 6,Frieza,Universe 7,22,58,26.0,25.0,B
64,52,Cabba,Universe 6,Frieza,Universe 7,88,58,10.0,25.0,A
65,74-75,Dyspo,Universe 11,Frieza,Universe 7,76,58,24.0,25.0,B
66,77-79,Goku,Universe 7,Frieza,Universe 7,59,58,30.0,25.0,A
67,77-79,Jiren,Universe 11,Frieza,Universe 7,62,58,37.0,25.0,B
68,42,Tien Shinhan,Universe 7,Harmira,Universe 2,63,42,77.0,31.0,A
69,35,Rubalt,Universe 10,Piccolo,Universe 7,4,8,70.0,63.0,A
70,64,Xiangca,Universe 4,Piccolo,Universe 7,74,8,82.0,63.0,A
71,30,Jirasen,Universe 10,Piccolo,Universe 7,62,8,36.0,63.0,A
72,63,Gamisalas,Universe 4,Piccolo,Universe 7,89,8,27.0,63.0,A
73,41,Gamisalas,Universe 4,Piccolo,Universe 7,89,8,27.0,63.0,A
74,32-34,Dium,Universe 10,Android 17,Universe 7,21,52,22.0,0.0,B
75,1,Murisam,Universe 10,Android 17,Universe 7,9,52,54.0,0.0,A
76,32-34,Napapa,Universe 10,Android 17,Universe 7,90,52,55.0,0.0,B
77,32-34,Methiop,Universe 10,Android 17,Universe 7,89,52,51.0,0.0,A
78,31,Bikal,Universe 2,Android 17,Universe 7,83,52,6.0,0.0,B
79,32,Sanka Coo (Kakunsa),Universe 2,Android 17,Universe 7,6,52,72.0,0.0,B
80,31,Botamo,Universe 6,Android 17,Universe 7,75,52,8.0,0.0,B
81,55,Su Roas (Roasie),Universe 2,Android 17,Universe 7,93,52,76.0,0.0,A
82,66,Damom,Universe 4,Android 17,Universe 7,2,52,19.0,0.0,A
83,43,Damom,Universe 4,Android 17,Universe 7,2,52,19.0,0.0,B
84,17,Murisam,Universe 10,Cabba,Universe 6,9,88,54.0,10.0,A
85,45,Za Priccio,Universe 3,Cabba,Universe 6,62,88,83.0,10.0,B
86,51,Monna,Universe 4,Cabba,Universe 6,60,88,52.0,10.0,A
87,20,Napapa,Universe 10,Caulifla,Universe 6,90,22,55.0,13.0,B
88,64-68,Vewon,Universe 11,Kefla,Universe 6,34,3,81.0,43.0,B
89,64-68,K'nsi,Universe 11,Kefla,Universe 6,47,3,38.0,43.0,A
90,63,Tupper,Universe 11,Kefla,Universe 6,90,3,79.0,43.0,B
91,64-68,Kettle,Universe 11,Kefla,Universe 6,51,3,44.0,43.0,A
92,64-68,Zoire,Universe 11,Kefla,Universe 6,15,3,87.0,43.0,B
93,64-68,Cocotte,Universe 11,Kefla,Universe 6,30,3,17.0,43.0,B
94,69-71,Gohan,Universe 7,Kefla,Universe 6,91,3,29.0,43.0,A
95,39,Dercori,Universe 4,Master Roshi,Universe 7,60,4,21.0,50.0,A
96,40,Ganos,Universe 4,Master Roshi,Universe 7,49,4,28.0,50.0,A
97,72,Kahseral,Universe 11,Master Roshi,Universe 7,62,4,39.0,50.0,B
98,45,Maji-Kayo,Universe 3,Jiren,Universe 11,39,62,48.0,37.0,A
99,73,Master Roshi,Universe 7,Jiren,Universe 11,4,62,50.0,37.0,B
100,50,Hit,Universe 6,Jiren,Universe 11,92,62,32.0,37.0,B
101,24,Hit,Universe 6,Jiren,Universe 11,92,62,32.0,37.0,A
102,76,Vegeta,Universe 7,Jiren,Universe 11,44,62,80.0,37.0,A
103,76,Vegeta,Universe 7,Jiren,Universe 11,44,62,80.0,37.0,B
104,15,Majora,Universe 4,Krillin,Universe 7,18,21,49.0,46.0,B
105,19,Narirama,Universe 3,Hit,Universe 6,53,92,56.0,32.0,A
106,37,K'nsi,Universe 11,Hit,Universe 6,47,92,38.0,32.0,A
107,30,Jirasen,Universe 10,Brianne de Chateau (Ribrianne),Universe 2,62,75,36.0,9.0,A
108,34,Zircor,Universe 10,Jimizu,Universe 2,95,15,85.0,35.0,A
109,41,Harmira,Universe 2,Tien Shinhan,Universe 7,42,63,31.0,77.0,A
110,65,Piccolo,Universe 7,Damon,Universe 4,8,64,63.0,20.0,B
111,42,Piccolo,Universe 7,Damon,Universe 4,8,64,63.0,20.0,B
